Match,Venue,Team 1,Team 2,Predicted Winner
23,"PCA New Stadium, Mullanpur",SUNRISERS HYDERABAD,PUNJAB KINGS,SUNRISERS HYDERABAD
24,"Sawai Mansingh Stadium, Jaipur",RAJASTHAN ROYALS,GUJARAT TITANS,RAJASTHAN ROYALS
25,"Wankhede Stadium, Mumbai",MUMBAI INDIANS,ROYAL CHALLENGERS BENGALURU,MUMBAI INDIANS
26,"Bharat Ratna	Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",LUCKNOW SUPER GIANTS,DELHI CAPITALS,LUCKNOW SUPER GIANTS
27,"PCA New Stadium, Mullanpur",PUNJAB KINGS,RAJASTHAN ROYALS,RAJASTHAN ROYALS
28,"Eden Gardens, Kolkata",KOLKATA KNIGHT RIDERS,LUCKNOW SUPER GIANTS,KOLKATA KNIGHT RIDERS
29,"Wankhede Stadium, Mumbai",MUMBAI INDIANS,CHENNAI SUPER KINGS,CHENNAI SUPER KINGS
30,"M Chinnaswamy Stadium, Bengaluru",ROYAL CHALLENGERS BENGALURU,SUNRISERS HYDERABAD,SUNRISERS HYDERABAD
31,"Eden Gardens, Kolkata",KOLKATA KNIGHT RIDERS,RAJASTHAN ROYALS,KOLKATA KNIGHT RIDERS
32,"Narendra Modi Stadium, Ahmedabad",GUJARAT TITANS,DELHI CAPITALS,GUJARAT TITANS
33,"PCA New Stadium, Mullanpur",PUNJAB KINGS,MUMBAI INDIANS,PUNJAB KINGS
34,"Bharat Ratna	Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",LUCKNOW SUPER GIANTS,CHENNAI SUPER KINGS,LUCKNOW SUPER GIANTS
35,"Arun Jaitley Stadium, Delhi",DELHI CAPITALS,SUNRISERS HYDERABAD,SUNRISERS HYDERABAD
36,"Eden Gardens, Kolkata",KOLKATA KNIGHT RIDERS,ROYAL CHALLENGERS BENGALURU,KOLKATA KNIGHT RIDERS
37,"PCA New Stadium, Mullanpur",PUNJAB KINGS,GUJARAT TITANS,PUNJAB KINGS
38,"Sawai Mansingh Stadium, Jaipur",RAJASTHAN ROYALS,MUMBAI INDIANS,RAJASTHAN ROYALS
39,"MA Chidambaram Stadium, Chennai",CHENNAI SUPER KINGS,LUCKNOW SUPER GIANTS,CHENNAI SUPER KINGS
40,"Arun Jaitley Stadium, Delhi",DELHI CAPITALS,GUJARAT TITANS,DELHI CAPITALS
41,"Rajiv Gandhi International Stadium, Hyderabad",SUNRISERS HYDERABAD,ROYAL CHALLENGERS BENGALURU,SUNRISERS HYDERABAD
42,"Eden Gardens, Kolkata",KOLKATA KNIGHT RIDERS,PUNJAB KINGS,KOLKATA KNIGHT RIDERS
43,"Arun Jaitley Stadium, Delhi",DELHI CAPITALS,MUMBAI INDIANS,DELHI CAPITALS
44,"Bharat Ratna	Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",LUCKNOW SUPER GIANTS,RAJASTHAN ROYALS,LUCKNOW SUPER GIANTS
45,"Narendra Modi Stadium, Ahmedabad",GUJARAT TITANS,ROYAL CHALLENGERS BENGALURU,GUJARAT TITANS
46,"MA Chidambaram Stadium, Chennai",CHENNAI SUPER KINGS,SUNRISERS HYDERABAD,CHENNAI SUPER KINGS
47,"Eden Gardens, Kolkata",KOLKATA KNIGHT RIDERS,DELHI CAPITALS,KOLKATA KNIGHT RIDERS
48,"Bharat Ratna	Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",LUCKNOW SUPER GIANTS,MUMBAI INDIANS,LUCKNOW SUPER GIANTS
49,"MA Chidambaram Stadium, Chennai",CHENNAI SUPER KINGS,PUNJAB KINGS,CHENNAI SUPER KINGS
50,"Rajiv Gandhi International Stadium, Hyderabad",SUNRISERS HYDERABAD,RAJASTHAN ROYALS,SUNRISERS HYDERABAD
51,"Wankhede Stadium, Mumbai",MUMBAI INDIANS,KOLKATA KNIGHT RIDERS,KOLKATA KNIGHT RIDERS
52,"M Chinnaswamy Stadium, Bengaluru",ROYAL CHALLENGERS BENGALURU,GUJARAT TITANS,ROYAL CHALLENGERS BENGALURU
53,"Cricket Association Stadium, Dharamsala",PUNJAB KINGS,CHENNAI SUPER KINGS,CHENNAI SUPER KINGS
54,"Bharat Ratna	Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",LUCKNOW SUPER GIANTS,KOLKATA KNIGHT RIDERS,LUCKNOW SUPER GIANTS
55,"Wankhede Stadium, Mumbai",MUMBAI INDIANS,SUNRISERS HYDERABAD,SUNRISERS HYDERABAD
56,"Arun Jaitley Stadium, Delhi",DELHI CAPITALS,RAJASTHAN ROYALS,RAJASTHAN ROYALS
57,"Rajiv Gandhi International Stadium, Hyderabad",SUNRISERS HYDERABAD,LUCKNOW SUPER GIANTS,SUNRISERS HYDERABAD
58,"Himachal Pradesh Cricket Association Stadium, Dharamsala",PUNJAB KINGS,ROYAL CHALLENGERS BENGALURU,ROYAL CHALLENGERS BENGALURU
59,"Narendra Modi Stadium, Ahmedabad",GUJARAT TITANS,CHENNAI SUPER KINGS,CHENNAI SUPER KINGS
60,"Eden Gardens, Kolkata",KOLKATA KNIGHT RIDERS,MUMBAI INDIANS,KOLKATA KNIGHT RIDERS
61,"MA Chidambaram Stadium, Chennai",CHENNAI SUPER KINGS,RAJASTHAN ROYALS,CHENNAI SUPER KINGS
62,"M Chinnaswamy Stadium, Bengaluru",ROYAL CHALLENGERS BENGALURU,DELHI CAPITALS,ROYAL CHALLENGERS BENGALURU
63,"Narendra Modi Stadium, Ahmedabad",GUJARAT TITANS,KOLKATA KNIGHT RIDERS,KOLKATA KNIGHT RIDERS
64,"Arun Jaitley Stadium, Delhi",DELHI CAPITALS,LUCKNOW SUPER GIANTS,LUCKNOW SUPER GIANTS
65,"Barsapara Cricket Stadium, Guwahati",RAJASTHAN ROYALS,PUNJAB KINGS,RAJASTHAN ROYALS
66,"Rajiv Gandhi International Stadium, Hyderabad",SUNRISERS HYDERABAD,GUJARAT TITANS,SUNRISERS HYDERABAD
67,"Wankhede Stadium, Mumbai",MUMBAI INDIANS,LUCKNOW SUPER GIANTS,LUCKNOW SUPER GIANTS
68,"M Chinnaswamy Stadium, Bengaluru",ROYAL CHALLENGERS BENGALURU,CHENNAI SUPER KINGS,CHENNAI SUPER KINGS
69,"Rajiv Gandhi International Stadium, Hyderabad",SUNRISERS HYDERABAD,PUNJAB KINGS,SUNRISERS HYDERABAD
70,"Barsapara Cricket Stadium, Guwahati",RAJASTHAN ROYALS,KOLKATA KNIGHT RIDERS,KOLKATA KNIGHT RIDERS